const,s_h,i_h,r_h,s_h*i_h,s_h^2,i_h^2,si_sat,T,P,H,V,T^2,P^2,H^2,V^2,T*P,T*H,T*V,P*H,P*V,H*V,T*P*H,T*P*V,T*H*V,P*H*V,T_lag1,P_lag1,P_lag2,P_lag3,T*P_lag2,T*P_lag3,sin,cos,si*T,si*P,si*H,si*V,si*T^2,si*P^2,si*H^2,si*V^2,si*T*P,si*T*H,si*T*V,si*P*H,si*P*V,si*H*V,si*T*P*H,si*T*P*V,si*T*H*V,si*P*H*V,si*T_lag1,si*P_lag1,si*P_lag2,si*P_lag3,si*T*P_lag2,si*T*P_lag3,si*sin,si*cos,i_h*T,i_h*P_lag2,i_h*H
0.0,2.0654914823021233,-0.4336308198728711,-1.9575829493543055,-0.4333130807425625,2.066382153809378,-0.22108180985457182,-0.43469901821162676,0.750995196404981,0.12135242259331894,0.571271335718976,2.2643759289828407,0.745302634550561,-0.151280673791487,0.5584548143484489,3.216637762923266,0.15133053834828558,0.8129866772615578,2.4156315282715943,0.11757599174927776,1.47519549387077,2.368269619151757,0.146648364355328,1.536083112608473,2.5081024876952656,1.4405932839332805,0.5776946589525562,-0.20120428983715846,0.1367190969307378,0.35857367834735293,0.1608371735008043,0.39136831014639917,1.3193899059710166,0.5065933412469615,-0.4203256390006295,-0.30507067000581184,-0.4249202491414037,0.06027489141076418,-0.4079701241916841,-0.2545163152314951,-0.4161420430341222,0.09417679293076205,-0.30114010392105073,-0.41261982762549043,0.06845228083448075,-0.301391630456695,0.07275911747476883,0.066113797885168,-0.2977730949394781,0.07757265030612862,0.07397675392020155,0.07124845389490261,-0.42243646643197763,-0.3683342069133672,-0.3173669859683759,-0.28391988826517456,-0.31298782467608344,-0.2778875923010865,0.10041479075539171,0.3689460494901394,-0.42064788252460095,-0.3176471514891114,-0.42523848684171
0.0,2.0507302761505923,-0.35394416769194914,-1.9558736751425279,-0.35347288838536006,2.0515984523730024,-0.21395017833613744,-0.35433439453528276,0.9411234229433183,-0.33456658769324726,0.3271764144508617,-0.12198338367148215,0.9444464751431916,-0.3041076195748993,0.30870149053189944,-0.38319287936036317,-0.3144199368098906,0.7891699689200357,-0.05072673816283729,-0.33050780736630175,-0.2813941880251047,-0.09822516926875927,-0.3115236869348326,-0.2642122263000421,-0.02732340002080408,-0.2796689207097246,0.7510443846013949,0.12017701334136266,-0.2015744213147944,0.13701624859122513,-0.1768633792985409,0.17414275328487364,1.3701255938072572,0.34332009427915966,-0.3372647736415423,-0.3477600909670801,-0.3481537039595872,-0.10207943192266924,-0.32181833637448326,-0.2916934974631717,-0.3427239149717628,-0.25017800018784603,-0.34325340113611114,-0.33260413231300273,-0.09438722172040312,-0.3446750262978629,-0.12083896268835731,-0.09784886174552869,-0.3405744130532596,-0.11953575708923402,-0.0906355598446108,-0.11828167541268331,-0.3405281961728688,-0.2550603146181216,-0.33348394016832544,-0.26085391255287904,-0.3277590786363175,-0.2524444736488119,0.21003124900847414,0.35862873488044283,-0.3377483429896592,-0.33372917394470003,-0.3486196956695197
0.0,2.0334325722277673,-0.26177441334534635,-1.9536766831964176,-0.2611281525708507,2.0342746267316185,-0.2031983217048482,-0.2614033015288767,0.6755031064599711,1.1100869628654833,1.71365093290121,0.6078745934060078,0.6667160753677852,0.46594261456002645,1.7620911412112348,0.38508837152320324,1.166007128503213,1.448993019473325,0.6854497972934283,1.1730809184831492,1.7383170985297236,0.7816706139123099,1.2309231411733197,1.7973361961916878,0.8590546262235179,1.8179680066854038,0.941169890413109,-0.3359477257307027,0.11987271715269629,-0.2012382109474113,0.13988357211637434,-0.18491549597720394,1.400865995328941,0.1751046277242652,-0.2488454931052022,0.10131984087670608,-0.2316932668706847,0.0561178505807404,-0.23755922311619015,0.09666960046151384,-0.2015464924315966,-0.09138268013435524,0.10918344187058879,-0.21993580494903653,0.06305115666203849,0.12547779788392815,0.32241790845007556,0.07830911320499101,0.13378221683676875,0.33083506062921214,0.08508877618081111,0.33957263884980565,-0.24438764377950356,-0.3183216965397348,-0.19163975120815543,-0.2897827273628654,-0.18711862040010227,-0.28456893144435125,0.3354487735533881,0.3273266827892733,-0.24949791385201084,-0.19216715396565795,-0.23238161207060268
0.0,2.0314537368480194,-0.2633134259411152,-1.9514878349602585,-0.2626708734433688,2.032292819503921,-0.20339989276503814,-0.26295564055292575,0.9718794593019867,-0.3709673070774044,0.6978080836871527,0.9318674960625638,0.9768253215248485,-0.31272374005608516,0.6889545160210861,0.8200999469070938,-0.35153571612535345,1.0345382016762181,1.0582485325072322,-0.35663032604104694,0.01484307699252515,1.014688348630677,-0.33795900323191097,0.044044798050478076,1.1372790633470629,0.019011684772843096,0.6755533749448971,1.1093577099517402,-0.33634545953912476,0.12017181386319054,-0.3143880950268478,0.15829032026521492,1.4111628462605261,0.004399901872891869,-0.2446633575389649,-0.3202416477631675,-0.2513625960133647,0.10244584839476385,-0.22758400021138026,-0.2879157944196623,-0.24031887943572056,-0.017053605415315514,-0.3148464600306248,-0.23385352903688245,0.11512713123584385,-0.3154226518651656,-0.03636164512658894,0.11028338748869039,-0.3103596597765743,-0.03219664690586819,0.12272836438373133,-0.0342279826944996,-0.2510621181267224,0.09609018190968267,-0.32523289403605327,-0.1959158163733761,-0.3190977140779767,-0.18601888026741742,0.33734229643523184,0.26985915213989314,-0.24532328029104272,-0.32549187689760006,-0.2520118690050349
0.0,2.022166939785957,-0.2215035837560607,-1.9490777492731084,-0.22078319007647068,2.0229921204756445,-0.19765781722392337,-0.2208089661593213,1.0194115158093444,-0.1155555927319027,1.3898092654733227,2.544017597194092,1.0269554092990039,-0.24107510145881478,1.4150645021528776,3.8436417037203072,-0.08290364567173518,1.4876657465861618,2.760875867332278,-0.0839889959186974,1.0965530464988822,2.8065323879297615,-0.05114266675404712,1.1711922806877155,3.0188193705239246,1.1353245322318184,0.9719254866542395,-0.37236487056679585,1.1092560484414462,-0.3359936887716862,1.1769779690520292,-0.31253134690328177,1.400865995328941,-0.1663048239784807,-0.2011484909503436,-0.22419823567410857,-0.1955490540186678,0.4016915649989827,-0.18249617312051394,-0.2458389826115614,-0.17019381149793522,0.5913757463548023,-0.2158052563980806,-0.17612469853687834,0.4228191308748711,-0.21314326217540136,0.22710651576776805,0.43080046776676695,-0.2047911310200104,0.24079199748779195,0.45248546526817435,0.2363454735231824,-0.20298145785860186,-0.3127846306571579,0.15474149758290817,-0.31213411223380216,0.17204878424964834,-0.3038186988965113,0.3863325971697541,0.20681826110360277,-0.2018901344387797,0.15352527439900523,-0.19630330167152046
0.0,2.0160314521057767,-0.1997009053160015,-1.9465522943630444,-0.19894071747310935,2.0168474890041455,-0.19444432109011173,-0.19883321083203873,1.0529635560676143,-0.2911890637604602,-0.42426991890211757,1.864964058229335,1.062407190428896,-0.29314767498615085,-0.4437393406613922,2.3957272926219364,-0.2656776474682144,0.40282388482475356,2.0519465814369773,-0.3092087486631283,0.456582869787379,1.803986357805845,-0.28604228274125626,0.5074187638933007,1.9751073781876076,0.3942587486670726,1.0194568629799432,-0.11683790430020952,-0.3727700644646195,1.109440912890723,-0.3496516137946031,1.190260245960945,1.3701255938072572,-0.33452029053337473,-0.1781884664473844,-0.26921311655311764,-0.21003451315307545,0.3192587311646812,-0.15843669301321156,-0.2718307969607501,-0.2207865489736037,0.34694512421593166,-0.2617176498443869,-0.1901469934972016,0.3392390582955516,-0.27509579619443025,0.09483479114413829,0.29930474742367397,-0.26820114353476365,0.10440411567239187,0.31845427187977654,0.08041296740412196,-0.17983006557039963,-0.21943753187612686,-0.31019824665173845,0.18862019861350687,-0.30302870568227863,0.20785225885467906,0.40065658847687746,0.13870589389000307,-0.17897243190589385,-0.3104848321766892,-0.210758226968812
0.0,1.9973681877688199,-0.1043676250780959,-1.9435223818706504,-0.10343211349117899,1.9981566100935595,-0.17862854432899655,-0.10275604973604226,1.2542757956991741,0.42772514407664036,0.8538686412786002,1.444639709395213,1.276262066878377,-0.0018543156105519049,0.8508709642476244,1.6266547523406956,0.5011773493740229,1.3165419013013655,1.6391538521584268,0.4305898093212122,1.5187696455400614,1.5652678027348366,0.5029600153447835,1.6363083103143683,1.7561245229934102,1.5103532662373464,1.0530084231099812,-0.2925506281343585,-0.11719075323739829,-0.37241408818365257,-0.07793048044762199,-0.3439073915733207,1.3193899059710166,-0.4977935375011772,-0.07553037504627112,0.05519861045088526,-0.08679985091761597,0.35342621037414124,-0.04857900682153045,-0.06381047709634854,-0.07097812282128863,0.2998450060920178,0.07720396721740429,-0.0590643890627271,0.38031680580439087,0.058619755896797146,0.4587980918597512,0.36646033659640287,0.08067407924029642,0.4879010002522599,0.3935296066455955,0.455291138526063,-0.08211130511425546,-0.2344181768836769,-0.16911837592487763,-0.27610137280203495,-0.15541487225880404,-0.2645115293781159,0.49228742188246954,0.0367087527088013,-0.07650505116998878,-0.16968065341434302,-0.08775271886261665
0.0,1.990168224281593,-0.07999992564508862,-1.9403635273056357,-0.07902134388699503,1.9909460736559803,-0.17412502667938307,-0.078203683333923,0.7314231731003933,1.2857204338940411,0.9435273373241181,1.8263053211253824,0.7249018555252664,0.6165000410697696,0.944377642024748,2.320932534387525,1.3529175443226904,1.0241085570502033,1.9569683574805732,1.2805574555740107,3.423818095725377,1.9755673358224763,1.3476057831834585,3.5343868242997902,2.0987178932385606,3.4085690132068516,1.2543177819721787,0.42668798237847927,-0.2929394720029102,-0.11686428564302283,-0.2771714266700318,-0.09655981484200915,1.2493987723956907,-0.6537436732817645,-0.06501743094282302,0.4287015402662792,-0.05969951903543232,0.46123184240819,-0.052394148308840836,0.3860645694239956,-0.04121496902478499,0.5003481996182187,0.44264211468624415,-0.04606667779193754,0.4738425797617118,0.43309981361861916,1.0561666266820198,0.4782378573637854,0.44762436729784655,1.0814211236650715,0.4909837841063948,1.0492455600376145,-0.051730603838812256,0.07470932452714452,-0.22856695304181884,-0.1575087459675719,-0.22356217689333055,-0.1509056170585743,0.48362539830025403,-0.04869452943403299,-0.06600872393402643,-0.22901006677816904,-0.06070062711273621
0.0,1.9771512637168593,-0.02194495050469595,-1.9368974739080702,-0.020862638323261313,1.977910111483124,-0.16263945818150777,-0.019713720057113287,1.0445755459737,0.07478983571441822,-0.47888026266782474,1.3847538382584603,1.0535391371166656,-0.1707024541527408,-0.49745549368438985,1.524994810677441,0.11755023089576595,0.3642376792613492,1.5445495891999543,0.028156215264686486,0.891441974886115,1.3246252679655341,0.06744856043269698,0.9598318786091595,1.4714115722852965,0.7969625042927542,0.7314726413716064,1.2850704337858896,0.42644647527561014,-0.2925927128057598,0.4748317026025385,-0.2667246542507232,1.1611728214151151,-0.8000965937263327,0.0029249747035874876,-0.025651792444272573,-0.04039405148478992,0.4306019385048229,0.0253752126831688,-0.15841869968711897,-0.05981825175407381,0.3639769312988916,-0.011271383724208845,-0.017485370225343046,0.4533030212907096,-0.04722184921868747,0.3484354102854408,0.4041059294554678,-0.03360815579861485,0.3669903674173408,0.42589451433370373,0.3158279134119847,-0.00808219751749195,0.520357165884724,0.12873720000591626,-0.20520284384085324,0.146204913675884,-0.1944317388893084,0.49696364098317053,-0.15739558861402697,0.0018101878313166687,0.1275973236703128,-0.04142505460707632
0.0,1.9679772703574747,0.011485823103394835,-1.9332545210352508,0.012626280068395335,1.968722814075253,-0.15554223393691832,0.01396204493197556,1.3101958622221899,-0.293919117714272,0.0038049922455629325,1.4268545316610315,1.336014299829283,-0.2938596647882211,-0.018137148839115352,1.5962572654563645,-0.260512796480386,0.8284766518759122,1.6285885409085825,-0.3002215867259033,0.2972964470196067,1.4314191188672793,-0.26901876140143877,0.3548138848142489,1.6228473134680519,0.26477773269711563,1.0446205330481255,0.07359341557186039,1.2850047672069584,0.42671017558057295,1.3887825989835532,0.4976903160833951,1.0559985860621266,-0.934718143696724,0.0455607208474238,-0.17609515633332823,0.005988114449219629,0.4771277516745508,0.07747352772653117,-0.25098415291640547,-0.0015898970411807817,0.420375309170552,-0.16218518031368062,0.03814490354227877,0.5105115678854436,-0.18207725823611687,0.17187041058924887,0.46405040731931435,-0.1688098449968267,0.18881387168326602,0.4966894863465495,0.15898860443937587,0.035457863767965836,-0.006881293629817212,0.5757361425797648,0.1629991143192926,0.6171900703005955,0.18978014270568364,0.46671673839222827,-0.25434178528942597,0.04436982844864257,0.5737292612139538,0.0048742218020249445
0.0,1.9580891003425076,0.048080122602788024,-1.9294179288395308,0.0492837162809054,1.9588203855728192,-0.14736847500068248,0.05082074126926664,0.8991833729042866,0.7107407372884612,1.6350531013095873,0.4737363389704585,0.9003672845239552,0.16955506139986734,1.6774430043387554,0.22189804701224866,0.7723857820569072,1.554896672567342,0.5696348420159707,0.7617304087426295,1.1264813958996498,0.6298584953155169,0.8249114956311395,1.1913295291821808,0.7273546565471118,1.1851748069450478,1.3102370482814831,-0.2952819139970655,0.07327957668550107,1.2851693400534603,0.10339393640101634,1.3565262239916032,0.9354097435199232,-1.055645237853041,0.06941719472617847,0.3388197046406077,0.09268457016510763,0.27205541134698474,0.08795922529568406,0.1522415139720019,0.13610427507527073,0.04406875630222461,0.3580042498846279,0.11293326823502685,0.2867764986757883,0.3672735741635071,0.49270267080810815,0.30259773256607936,0.38747432254992775,0.5116367622130712,0.3176733588341156,0.5113604694462464,0.08163003122647645,-0.166653322034486,0.01649874828007863,0.6420050222099866,0.02777808889402695,0.6625597373137909,0.42277260664705785,-0.3532876283471953,0.06818701302884679,0.015587203057851818,0.09141294762361321
0.0,1.9353336529420957,0.15974403649507982,-1.924990465251315,0.16114178026598658,1.9360324456147722,-0.11981100839512097,0.16327185589511772,0.25889861039972323,2.170257914929056,2.0319554556337613,0.2576579518543081,0.2379958845054706,1.5623770847158542,2.107671894524625,-0.020154195046673644,2.195878444796731,1.35027527109547,0.2839491204155031,2.2918549374257573,2.454109367799853,0.43147579641834666,2.3200115476019483,2.4657613002053966,0.4562893174348205,2.5939914529296986,0.8992304405343627,0.709831283479103,-0.29567131737232233,0.07358405294871717,-0.2944796594444062,0.07549296267412768,0.8011647506551963,-1.1611144868583818,0.15752036507422637,1.3012282751001176,0.22434027500880047,0.2928224002660318,0.1523662316389814,1.610770541113611,0.28889332689988806,0.018404127881047932,1.287567021428907,0.21947479211114249,0.29072724920829623,1.3845544471888858,1.15583377567011,0.33396030739126487,1.371966613084283,1.1527230330751397,0.3313917315359516,1.209488282162263,0.1805288194349246,0.4675898796153966,-0.12023690319176471,0.09750693701994549,-0.12272474115515186,0.09226134038421774,0.41577390320106045,-0.5207912330153466,0.15613887037925392,-0.1208754027669576,0.22283789022666323
